Timestamp,FuelConsumption,ProductionLoad,Temperature,CurrentNox,NextHourNox,RiskLabel
2024-11-30 02:00:00,384.51,46.37,851.79,47.58,48.06,Safe
2024-11-30 03:00:00,421.27,56.44,899.83,59.39,60.9,Safe
2024-11-30 04:00:00,386.54,51.12,847.63,70.84,71.83,Safe
2024-11-30 05:00:00,405.18,51.53,814.22,65.45,63.93,Safe
2024-11-30 06:00:00,421.09,57.26,891.63,80.08,79.08,Safe
2024-11-30 07:00:00,461.93,64.63,930.34,92.84,94.73,Warning
2024-11-30 08:00:00,456.72,68.18,931.21,87.29,89.19,Warning
2024-11-30 09:00:00,574.09,92.9,1068.61,131.74,130.38,Critical
2024-11-30 10:00:00,495.65,75.45,1000.83,111.77,102.95,Critical
2024-11-30 11:00:00,550.11,91.9,1100.0,143.24,147.47,Critical
2024-11-30 12:00:00,572.98,97.89,1092.68,127.46,127.2,Critical
2024-11-30 13:00:00,523.0,84.87,1031.7,136.96,136.44,Critical
2024-11-30 14:00:00,576.23,94.78,1055.78,122.53,130.94,Critical
2024-11-30 15:00:00,599.37,99.42,1086.07,137.9,141.04,Critical
2024-11-30 16:00:00,567.62,90.96,1051.81,129.13,123.82,Critical
2024-11-30 17:00:00,537.43,83.28,1042.31,119.15,119.56,Critical
2024-11-30 18:00:00,485.66,74.07,988.37,116.25,103.31,Critical
2024-11-30 19:00:00,525.14,77.58,1030.35,118.88,113.85,Critical
2024-11-30 20:00:00,450.33,64.13,887.87,85.12,92.07,Warning
2024-11-30 21:00:00,470.42,66.03,901.03,94.92,91.37,Warning
2024-11-30 22:00:00,397.46,49.94,873.95,65.35,64.43,Safe
2024-11-30 23:00:00,442.14,59.22,927.97,73.67,59.61,Safe
2024-12-01 00:00:00,392.0,48.75,844.48,63.03,49.34,Safe
2024-12-01 01:00:00,400.31,48.7,745.26,54.69,60.54,Safe
2024-12-01 02:00:00,385.26,46.34,815.34,47.8,72.73,Safe
2024-12-01 03:00:00,395.87,46.12,837.98,67.09,82.8,Warning
2024-12-01 04:00:00,412.02,55.87,859.56,68.07,68.46,Safe
2024-12-01 05:00:00,380.14,51.23,860.22,51.81,51.73,Safe
2024-12-01 06:00:00,455.69,67.33,978.42,82.92,82.13,Warning
2024-12-01 07:00:00,457.36,60.6,934.37,86.74,78.88,Safe
2024-12-01 08:00:00,471.96,68.53,960.45,100.91,96.45,Warning
2024-12-01 09:00:00,550.93,87.41,1035.63,126.4,129.72,Critical
2024-12-01 10:00:00,498.17,78.23,980.27,108.98,111.87,Critical
2024-12-01 11:00:00,586.8,96.47,1099.02,131.87,136.16,Critical
2024-12-01 12:00:00,555.68,92.5,1063.06,129.83,131.46,Critical
2024-12-01 13:00:00,526.54,84.7,1024.81,114.03,113.65,Critical
2024-12-01 14:00:00,561.97,91.9,1025.37,125.51,125.39,Critical
2024-12-01 15:00:00,579.07,93.21,1050.33,130.84,131.15,Critical
2024-12-01 16:00:00,555.77,87.01,1051.59,118.47,113.15,Critical
2024-12-01 17:00:00,588.19,95.02,1050.88,140.42,140.65,Critical
2024-12-01 18:00:00,479.33,75.39,982.8,92.5,98.83,Warning
2024-12-01 19:00:00,496.59,74.17,979.93,91.04,93.88,Warning
2024-12-01 20:00:00,484.89,71.91,969.91,91.22,91.21,Warning
2024-12-01 21:00:00,457.71,69.79,961.28,98.99,89.19,Warning
2024-12-01 22:00:00,389.46,47.31,850.36,60.68,47.11,Safe
2024-12-01 23:00:00,405.01,52.13,846.93,49.46,57.23,Safe
2024-12-02 00:00:00,381.24,43.52,785.31,54.64,53.4,Safe
2024-12-02 01:00:00,411.66,52.63,843.93,64.38,68.08,Safe
2024-12-02 02:00:00,406.19,53.47,883.41,63.86,70.28,Safe
2024-12-02 03:00:00,452.24,59.82,872.68,75.54,85.32,Warning
2024-12-02 04:00:00,357.78,47.22,813.21,41.19,48.04,Safe
2024-12-02 05:00:00,413.46,53.59,844.93,67.25,69.41,Safe
2024-12-02 06:00:00,392.51,54.3,830.89,52.97,60.02,Safe
2024-12-02 07:00:00,466.99,69.94,924.47,88.16,92.51,Warning
2024-12-02 08:00:00,462.79,63.86,941.31,83.5,78.17,Safe
2024-12-02 09:00:00,581.44,99.82,1083.33,145.78,155.15,Critical
2024-12-02 10:00:00,485.11,76.26,942.82,99.92,93.45,Warning
2024-12-02 11:00:00,588.03,88.67,1032.09,133.51,120.88,Critical
2024-12-02 12:00:00,519.45,84.62,1034.33,106.75,110.73,Critical
2024-12-02 13:00:00,508.39,71.32,916.32,95.75,97.08,Warning
2024-12-02 14:00:00,577.07,94.87,1095.32,139.85,132.44,Critical
2024-12-02 15:00:00,546.97,88.58,1011.2,131.54,131.27,Critical
2024-12-02 16:00:00,498.62,72.67,954.65,89.77,100.59,Critical
2024-12-02 17:00:00,583.79,91.27,1047.37,123.75,130.18,Critical
2024-12-02 18:00:00,458.6,68.66,930.95,93.29,87.1,Warning
2024-12-02 19:00:00,493.58,75.18,974.47,114.49,117.27,Critical
2024-12-02 20:00:00,503.54,72.92,981.73,103.6,105.27,Critical
2024-12-02 21:00:00,454.23,62.55,911.85,73.51,75.43,Safe
2024-12-02 22:00:00,432.51,54.27,858.03,60.79,54.87,Safe
2024-12-02 23:00:00,426.89,54.92,884.66,72.07,67.36,Safe
2024-12-03 00:00:00,416.92,47.9,844.06,64.25,65.23,Safe
2024-12-03 01:00:00,360.54,39.51,782.82,42.05,44.47,Safe
2024-12-03 02:00:00,437.03,58.48,893.33,67.12,73.16,Safe
2024-12-03 03:00:00,372.06,41.89,792.9,56.64,49.39,Safe
2024-12-03 04:00:00,376.81,44.7,804.45,48.69,45.33,Safe
2024-12-03 05:00:00,445.55,58.42,909.83,81.93,86.28,Warning
2024-12-03 06:00:00,465.6,65.57,937.68,73.68,71.49,Safe
2024-12-03 07:00:00,443.39,58.09,907.4,86.64,85.6,Warning
2024-12-03 08:00:00,452.9,59.92,913.57,74.62,80.28,Warning
2024-12-03 09:00:00,542.36,84.09,1000.93,127.37,122.44,Critical
2024-12-03 10:00:00,528.1,80.27,1023.38,117.91,121.78,Critical
2024-12-03 11:00:00,486.42,75.14,969.15,88.96,99.59,Warning
2024-12-03 12:00:00,573.42,95.28,1096.84,137.57,136.68,Critical
2024-12-03 13:00:00,568.77,89.24,1043.45,139.97,131.92,Critical
2024-12-03 14:00:00,551.73,82.95,1021.64,113.23,119.85,Critical
2024-12-03 15:00:00,551.07,94.56,1080.35,144.59,156.88,Critical
2024-12-03 16:00:00,546.49,88.61,1060.94,127.64,115.72,Critical
2024-12-03 17:00:00,571.41,92.77,1027.89,139.82,131.59,Critical
2024-12-03 18:00:00,466.41,69.68,913.72,91.3,81.25,Warning
2024-12-03 19:00:00,439.24,62.69,928.23,80.7,85.83,Warning
2024-12-03 20:00:00,482.17,68.88,952.24,108.24,103.35,Critical
2024-12-03 21:00:00,502.78,70.16,933.74,101.77,98.84,Warning
2024-12-03 22:00:00,427.51,63.99,927.96,79.49,85.36,Warning
2024-12-03 23:00:00,419.57,55.49,846.47,71.69,67.27,Safe
2024-12-04 00:00:00,395.21,47.18,907.71,57.47,68.58,Safe
2024-12-04 01:00:00,453.32,60.6,931.85,82.68,75.63,Safe
2024-12-04 02:00:00,429.91,56.36,895.49,82.79,83.76,Warning
2024-12-04 03:00:00,431.02,51.59,859.61,65.86,53.42,Safe
2024-12-04 04:00:00,381.96,45.39,813.34,46.22,39.35,Safe
2024-12-04 05:00:00,405.21,46.71,804.73,48.88,50.46,Safe
2024-12-04 06:00:00,472.59,70.41,949.55,94.12,98.27,Warning
2024-12-04 07:00:00,459.57,64.69,904.54,77.95,70.75,Safe
2024-12-04 08:00:00,447.06,66.01,912.42,73.04,73.63,Safe
2024-12-04 09:00:00,536.01,80.85,973.08,101.84,98.62,Warning
2024-12-04 10:00:00,582.23,95.98,1085.39,145.97,151.05,Critical
2024-12-04 11:00:00,569.05,91.01,1046.76,127.31,134.89,Critical
2024-12-04 12:00:00,538.09,85.62,1039.87,120.2,132.79,Critical
2024-12-04 13:00:00,542.89,83.67,1028.41,110.24,111.34,Critical
2024-12-04 14:00:00,562.12,89.14,1050.75,121.62,119.67,Critical
2024-12-04 15:00:00,574.91,97.21,1100.0,132.71,133.18,Critical
2024-12-04 16:00:00,578.49,97.9,1100.0,136.42,130.83,Critical
2024-12-04 17:00:00,525.25,81.41,979.32,97.72,108.12,Critical
2024-12-04 18:00:00,461.47,63.06,925.39,93.22,89.08,Warning
2024-12-04 19:00:00,488.32,65.56,926.61,89.79,91.58,Warning
2024-12-04 20:00:00,476.64,68.1,910.99,91.36,88.7,Warning
2024-12-04 21:00:00,520.95,76.71,952.27,112.17,97.98,Warning
2024-12-04 22:00:00,382.9,51.37,866.82,68.32,66.66,Safe
2024-12-04 23:00:00,446.78,54.65,888.6,68.78,62.41,Safe
2024-12-05 00:00:00,369.76,40.32,778.58,50.19,38.61,Safe
2024-12-05 01:00:00,371.19,42.97,836.19,55.99,42.55,Safe
2024-12-05 02:00:00,399.05,50.34,857.97,64.68,64.98,Safe
2024-12-05 03:00:00,409.22,56.18,907.21,79.78,75.1,Safe
2024-12-05 04:00:00,376.58,47.02,859.07,63.1,63.26,Safe
2024-12-05 05:00:00,461.87,58.78,890.41,84.63,98.44,Warning
2024-12-05 06:00:00,433.59,61.86,945.28,92.25,96.1,Warning
2024-12-05 07:00:00,464.6,69.68,923.67,90.63,101.38,Critical
2024-12-05 08:00:00,457.13,66.74,986.29,91.22,98.58,Warning
2024-12-05 09:00:00,475.27,73.01,945.72,102.39,127.81,Critical
2024-12-05 10:00:00,587.17,96.74,1082.64,136.22,137.15,Critical
2024-12-05 11:00:00,567.6,88.09,1027.97,128.52,130.44,Critical
2024-12-05 12:00:00,533.57,85.53,1019.36,113.41,113.96,Critical
2024-12-05 13:00:00,580.17,99.85,1100.0,122.26,124.37,Critical
2024-12-05 14:00:00,572.77,92.17,1050.67,134.9,133.83,Critical
2024-12-05 15:00:00,531.58,83.09,1034.17,104.08,116.36,Critical
2024-12-05 16:00:00,520.28,76.56,977.62,100.57,101.51,Critical
2024-12-05 17:00:00,570.56,94.23,1091.75,140.63,146.92,Critical
2024-12-05 18:00:00,473.76,69.35,934.78,98.54,87.91,Warning
2024-12-05 19:00:00,461.83,65.98,935.53,97.04,103.48,Critical
2024-12-05 20:00:00,445.09,60.96,918.63,64.19,80.84,Warning
2024-12-05 21:00:00,489.06,73.64,952.32,100.79,98.13,Warning
2024-12-05 22:00:00,414.15,55.48,938.07,71.08,80.83,Warning
2024-12-05 23:00:00,382.73,52.16,875.78,70.72,72.89,Safe
2024-12-06 00:00:00,369.84,44.44,817.23,63.0,56.17,Safe
2024-12-06 01:00:00,432.45,55.61,862.71,60.45,60.27,Safe
2024-12-06 02:00:00,431.42,54.88,876.42,71.13,65.74,Safe
2024-12-06 03:00:00,394.76,50.34,824.95,66.32,51.04,Safe
2024-12-06 04:00:00,428.75,52.64,902.41,67.63,59.09,Safe
2024-12-06 05:00:00,373.64,43.51,827.04,65.41,71.24,Safe
2024-12-06 06:00:00,439.07,64.45,920.31,79.48,75.66,Safe
2024-12-06 07:00:00,467.27,72.6,986.01,94.54,91.08,Warning
2024-12-06 08:00:00,444.94,56.97,868.98,65.37,58.68,Safe
2024-12-06 09:00:00,534.18,84.85,998.82,117.38,123.4,Critical
2024-12-06 10:00:00,471.4,72.1,957.64,71.17,72.1,Safe
2024-12-06 11:00:00,536.25,91.97,1062.66,124.3,113.17,Critical
2024-12-06 12:00:00,582.34,96.97,1096.52,148.25,154.3,Critical
2024-12-06 13:00:00,517.39,77.93,957.17,94.58,102.43,Critical
2024-12-06 14:00:00,557.07,91.71,1048.51,114.77,118.5,Critical
2024-12-06 15:00:00,537.21,87.99,972.11,126.51,120.83,Critical
2024-12-06 16:00:00,533.95,85.41,1001.04,126.75,126.96,Critical
2024-12-06 17:00:00,535.96,79.64,1013.94,102.0,111.86,Critical
2024-12-06 18:00:00,456.3,68.95,965.89,105.18,115.13,Critical
2024-12-06 19:00:00,482.34,72.83,939.03,99.59,107.35,Critical
2024-12-06 20:00:00,521.75,76.2,973.86,114.2,115.87,Critical
2024-12-06 21:00:00,464.76,64.46,922.86,79.6,83.0,Warning
2024-12-06 22:00:00,452.47,62.49,936.17,95.5,85.66,Warning
2024-12-06 23:00:00,401.76,52.71,897.19,64.7,71.64,Safe
2024-12-07 00:00:00,405.83,51.35,860.12,61.46,62.01,Safe
2024-12-07 01:00:00,400.47,52.0,854.27,67.37,64.8,Safe
2024-12-07 02:00:00,403.53,53.89,837.69,61.36,69.76,Safe
2024-12-07 03:00:00,404.24,54.84,876.58,55.55,73.34,Safe
2024-12-07 04:00:00,431.78,55.2,921.65,75.09,72.26,Safe
2024-12-07 05:00:00,397.91,49.69,876.83,60.05,55.05,Safe
2024-12-07 06:00:00,469.8,66.35,935.6,82.77,85.33,Warning
2024-12-07 07:00:00,462.04,64.98,931.57,96.5,90.28,Warning
2024-12-07 08:00:00,437.49,57.83,874.0,93.23,84.98,Warning
2024-12-07 09:00:00,523.67,81.81,1001.19,105.1,101.88,Critical
2024-12-07 10:00:00,593.26,100.0,1100.0,143.77,136.21,Critical
2024-12-07 11:00:00,551.71,90.78,1057.21,123.61,119.11,Critical
2024-12-07 12:00:00,566.56,96.59,1100.0,150.0,159.99,Critical
2024-12-07 13:00:00,584.29,100.0,1100.0,145.05,152.09,Critical
2024-12-07 14:00:00,503.28,77.1,996.95,113.16,107.56,Critical
2024-12-07 15:00:00,529.6,88.01,1018.07,128.9,121.28,Critical
2024-12-07 16:00:00,500.49,79.96,978.65,107.79,113.11,Critical
2024-12-07 17:00:00,600.0,100.0,1080.47,140.34,138.46,Critical
2024-12-07 18:00:00,512.66,77.38,992.08,118.97,117.77,Critical
2024-12-07 19:00:00,507.15,78.37,947.27,110.53,111.83,Critical
2024-12-07 20:00:00,501.4,67.4,936.86,86.9,93.71,Warning
2024-12-07 21:00:00,457.28,70.09,981.44,87.54,98.41,Warning
2024-12-07 22:00:00,460.86,61.8,923.67,80.14,84.25,Warning
2024-12-07 23:00:00,437.84,59.85,891.53,86.18,78.81,Safe
2024-12-08 00:00:00,389.95,44.74,808.34,65.11,57.0,Safe
2024-12-08 01:00:00,379.85,44.58,840.63,71.13,61.4,Safe
2024-12-08 02:00:00,344.47,42.67,820.08,41.14,45.8,Safe
2024-12-08 03:00:00,367.1,41.44,801.78,48.5,37.62,Safe
2024-12-08 04:00:00,404.18,49.87,836.39,57.87,64.75,Safe
2024-12-08 05:00:00,363.71,48.6,844.68,54.18,52.34,Safe
2024-12-08 06:00:00,474.1,61.72,901.93,90.91,81.48,Warning
2024-12-08 07:00:00,468.84,66.12,947.86,88.97,84.81,Warning
2024-12-08 08:00:00,480.13,67.68,965.71,103.61,86.21,Warning
2024-12-08 09:00:00,548.24,91.14,1025.62,120.66,122.59,Critical
2024-12-08 10:00:00,534.39,81.18,978.93,117.8,112.5,Critical
2024-12-08 11:00:00,589.13,93.47,1097.01,132.42,131.09,Critical
2024-12-08 12:00:00,484.03,70.12,954.25,80.24,84.99,Warning
2024-12-08 13:00:00,570.15,92.57,1037.95,121.21,133.13,Critical
2024-12-08 14:00:00,587.49,100.0,1100.0,142.49,154.94,Critical
2024-12-08 15:00:00,562.09,91.28,1063.92,144.25,133.15,Critical
2024-12-08 16:00:00,591.59,99.69,1100.0,138.05,136.24,Critical
2024-12-08 17:00:00,512.29,76.07,975.17,103.29,101.27,Critical
2024-12-08 18:00:00,445.18,64.27,945.74,88.71,88.82,Warning
2024-12-08 19:00:00,482.71,68.7,911.63,86.22,91.36,Warning
2024-12-08 20:00:00,491.85,75.9,1010.21,100.28,104.66,Critical
2024-12-08 21:00:00,511.13,78.7,1014.27,109.66,114.6,Critical
2024-12-08 22:00:00,427.7,54.77,909.15,68.93,63.31,Safe
2024-12-08 23:00:00,405.51,53.84,893.63,53.78,59.48,Safe
2024-12-09 00:00:00,435.67,56.64,881.02,68.08,70.17,Safe
2024-12-09 01:00:00,371.86,41.03,779.39,51.18,56.35,Safe
2024-12-09 02:00:00,395.37,49.79,835.7,65.08,62.58,Safe
2024-12-09 03:00:00,427.3,52.76,825.05,76.31,61.03,Safe
2024-12-09 04:00:00,350.41,37.33,766.39,49.81,54.27,Safe
2024-12-09 05:00:00,388.79,43.34,826.07,45.86,47.52,Safe
2024-12-09 06:00:00,494.91,67.45,936.2,86.93,80.32,Warning
2024-12-09 07:00:00,438.46,60.46,897.38,72.24,67.84,Safe
2024-12-09 08:00:00,470.63,65.4,909.55,85.42,83.58,Warning
2024-12-09 09:00:00,504.03,78.24,952.21,99.13,127.0,Critical
2024-12-09 10:00:00,576.94,97.85,1093.26,136.6,154.19,Critical
2024-12-09 11:00:00,533.1,83.96,1028.14,110.05,109.3,Critical
2024-12-09 12:00:00,549.88,92.24,1039.39,133.03,136.12,Critical
2024-12-09 13:00:00,571.71,96.21,1069.31,126.96,134.14,Critical
2024-12-09 14:00:00,565.92,89.41,1080.98,120.79,117.12,Critical
2024-12-09 15:00:00,569.77,94.24,1096.71,138.44,138.73,Critical
2024-12-09 16:00:00,526.27,79.08,962.74,113.91,101.34,Critical
2024-12-09 17:00:00,588.99,96.2,1079.14,135.4,131.81,Critical
2024-12-09 18:00:00,504.04,69.53,979.66,105.32,106.49,Critical
2024-12-09 19:00:00,496.78,72.36,957.04,104.92,94.54,Warning
2024-12-09 20:00:00,481.8,66.55,926.83,105.19,98.26,Warning
2024-12-09 21:00:00,490.47,71.21,980.09,104.05,105.97,Critical
2024-12-09 22:00:00,451.4,61.76,930.52,96.15,88.85,Warning
2024-12-09 23:00:00,463.95,61.91,930.13,84.6,81.94,Warning
2024-12-10 00:00:00,432.4,55.76,873.04,82.86,85.28,Warning
2024-12-10 01:00:00,426.14,55.8,893.58,83.55,76.71,Safe
2024-12-10 02:00:00,381.24,44.59,855.83,53.86,48.12,Safe
2024-12-10 03:00:00,422.54,53.75,867.65,62.94,65.2,Safe
2024-12-10 04:00:00,425.16,58.64,884.32,69.82,72.65,Safe
2024-12-10 05:00:00,428.49,59.62,925.16,80.93,81.77,Warning
2024-12-10 06:00:00,465.96,61.5,952.5,76.14,78.5,Safe
2024-12-10 07:00:00,456.62,57.63,934.68,76.23,77.69,Safe
2024-12-10 08:00:00,431.08,61.02,896.86,86.99,76.2,Safe
2024-12-10 09:00:00,487.03,74.1,964.47,104.63,97.42,Warning
2024-12-10 10:00:00,600.0,97.84,1066.56,120.34,125.01,Critical
2024-12-10 11:00:00,582.39,93.73,1071.25,123.17,123.97,Critical
2024-12-10 12:00:00,585.31,93.96,1046.17,150.0,160.0,Critical
2024-12-10 13:00:00,600.0,96.93,1073.06,148.21,148.2,Critical
2024-12-10 14:00:00,589.39,98.19,1100.0,135.52,139.98,Critical
2024-12-10 15:00:00,554.94,87.58,1046.48,111.92,118.58,Critical
2024-12-10 16:00:00,523.49,79.99,960.11,98.42,99.16,Warning
2024-12-10 17:00:00,585.7,99.43,1100.0,144.87,139.19,Critical
2024-12-10 18:00:00,451.85,61.86,885.39,95.74,79.67,Safe
2024-12-10 19:00:00,474.25,64.23,900.01,100.81,102.51,Critical
2024-12-10 20:00:00,518.76,80.86,977.04,97.0,105.67,Critical
2024-12-10 21:00:00,511.54,77.35,972.2,103.1,104.85,Critical
2024-12-10 22:00:00,438.81,58.98,875.17,68.44,65.8,Safe
2024-12-10 23:00:00,426.53,57.63,868.96,73.4,80.51,Warning
2024-12-11 00:00:00,422.36,53.22,811.89,53.99,42.53,Safe
2024-12-11 01:00:00,399.52,52.26,864.16,59.85,62.19,Safe
2024-12-11 02:00:00,377.02,39.59,803.06,40.14,40.59,Safe
2024-12-11 03:00:00,406.33,49.39,896.33,68.71,85.01,Warning
2024-12-11 04:00:00,354.73,41.96,820.5,43.34,42.85,Safe
2024-12-11 05:00:00,392.05,42.07,799.43,47.8,55.61,Safe
2024-12-11 06:00:00,444.43,60.52,876.18,81.43,83.04,Warning
2024-12-11 07:00:00,440.88,62.75,911.63,94.08,90.37,Warning
2024-12-11 08:00:00,500.62,71.29,966.32,115.58,112.23,Critical
2024-12-11 09:00:00,522.25,78.83,983.08,112.31,107.95,Critical
2024-12-11 10:00:00,549.63,93.61,1069.39,128.98,132.12,Critical
2024-12-11 11:00:00,573.4,95.19,1100.0,146.25,148.34,Critical
2024-12-11 12:00:00,595.03,97.78,1080.45,148.68,148.68,Critical
2024-12-11 13:00:00,505.01,83.81,977.54,117.55,118.39,Critical
2024-12-11 14:00:00,530.15,82.24,1030.42,102.71,108.73,Critical
2024-12-11 15:00:00,568.09,91.47,1064.27,139.44,143.62,Critical
2024-12-11 16:00:00,536.03,88.15,1003.15,122.31,120.16,Critical
2024-12-11 17:00:00,546.75,85.74,1038.11,113.63,114.61,Critical
2024-12-11 18:00:00,472.34,68.06,918.35,84.26,90.73,Warning
2024-12-11 19:00:00,457.76,68.61,952.76,95.07,89.48,Warning
2024-12-11 20:00:00,464.15,62.82,956.06,66.37,69.03,Safe
2024-12-11 21:00:00,505.93,73.55,963.86,100.06,97.73,Warning
2024-12-11 22:00:00,414.86,54.73,897.48,64.91,71.35,Safe
2024-12-11 23:00:00,407.7,52.62,836.07,57.76,69.25,Safe
2024-12-12 00:00:00,453.09,60.73,870.22,74.55,71.46,Safe
2024-12-12 01:00:00,400.71,50.88,898.78,53.42,55.65,Safe
2024-12-12 02:00:00,358.33,46.34,838.47,61.12,51.83,Safe
2024-12-12 03:00:00,449.38,60.64,917.21,63.48,68.72,Safe
2024-12-12 04:00:00,383.09,48.62,868.44,60.76,54.06,Safe
2024-12-12 05:00:00,354.18,39.91,787.94,36.92,42.21,Safe
2024-12-12 06:00:00,476.81,64.1,938.65,103.89,126.74,Critical
2024-12-12 07:00:00,451.44,63.33,931.47,84.07,87.36,Warning
2024-12-12 08:00:00,422.9,55.72,850.11,52.13,62.01,Safe
2024-12-12 09:00:00,600.0,100.0,1100.0,147.37,151.1,Critical
2024-12-12 10:00:00,543.35,84.07,1049.1,110.87,100.1,Critical
2024-12-12 11:00:00,566.05,94.73,1045.41,139.05,126.69,Critical
2024-12-12 12:00:00,583.16,96.0,1084.41,141.59,146.77,Critical
2024-12-12 13:00:00,494.71,73.55,962.67,111.42,100.39,Critical
2024-12-12 14:00:00,537.01,83.3,1047.7,119.6,127.35,Critical
2024-12-12 15:00:00,600.0,100.0,1068.97,147.69,142.35,Critical
2024-12-12 16:00:00,535.46,74.81,1053.3,111.38,110.59,Critical
2024-12-12 17:00:00,540.74,89.3,1042.66,118.64,113.0,Critical
2024-12-12 18:00:00,514.88,75.29,992.7,113.87,111.79,Critical
2024-12-12 19:00:00,528.41,77.96,1020.32,101.05,102.71,Critical
2024-12-12 20:00:00,474.42,66.88,930.09,89.29,92.86,Warning
2024-12-12 21:00:00,501.78,77.72,986.07,100.89,96.86,Warning
2024-12-12 22:00:00,454.03,57.68,877.34,82.89,85.04,Warning
2024-12-12 23:00:00,364.63,48.83,824.67,47.17,55.78,Safe
2024-12-13 00:00:00,381.55,47.78,844.88,53.82,43.35,Safe
2024-12-13 01:00:00,399.36,45.74,825.72,56.7,54.03,Safe
2024-12-13 02:00:00,397.42,50.65,842.04,73.17,79.66,Safe
2024-12-13 03:00:00,424.23,50.47,842.43,60.09,59.45,Safe
2024-12-13 04:00:00,367.15,47.08,848.08,51.75,52.52,Safe
2024-12-13 05:00:00,402.55,54.53,855.1,55.18,62.63,Safe
2024-12-13 06:00:00,439.0,61.61,902.62,71.34,78.1,Safe
2024-12-13 07:00:00,459.72,63.47,937.12,88.65,87.87,Warning
2024-12-13 08:00:00,473.21,69.08,950.84,92.81,96.36,Warning
2024-12-13 09:00:00,499.93,76.7,960.41,103.2,91.88,Warning
2024-12-13 10:00:00,554.25,83.59,1017.42,132.54,123.51,Critical
2024-12-13 11:00:00,504.35,70.79,963.56,85.13,102.62,Critical
2024-12-13 12:00:00,592.32,99.53,1100.0,150.0,142.1,Critical
2024-12-13 13:00:00,471.5,73.86,952.68,105.95,96.93,Warning
2024-12-13 14:00:00,477.84,77.01,972.76,98.56,99.71,Warning
2024-12-13 15:00:00,569.79,91.61,1042.76,131.94,134.49,Critical
2024-12-13 16:00:00,541.38,83.05,1001.05,110.16,106.14,Critical
2024-12-13 17:00:00,537.24,84.09,1029.36,120.26,122.09,Critical
2024-12-13 18:00:00,484.81,71.45,970.33,114.33,105.55,Critical
2024-12-13 19:00:00,442.26,63.38,940.02,78.18,62.56,Safe
2024-12-13 20:00:00,497.17,72.0,957.99,96.48,98.16,Warning
2024-12-13 21:00:00,480.65,64.29,890.53,79.7,82.96,Warning
2024-12-13 22:00:00,358.16,47.3,851.23,49.49,39.94,Safe
2024-12-13 23:00:00,386.11,46.8,837.5,53.14,49.14,Safe
2024-12-14 00:00:00,355.46,42.26,812.62,38.57,44.24,Safe
2024-12-14 01:00:00,413.57,58.61,864.82,69.23,70.6,Safe
2024-12-14 02:00:00,360.7,44.13,816.34,50.21,47.25,Safe
2024-12-14 03:00:00,414.88,52.39,835.69,61.23,73.01,Safe
2024-12-14 04:00:00,381.15,43.87,829.95,34.43,43.92,Safe
2024-12-14 05:00:00,405.28,46.21,821.59,55.97,55.73,Safe
2024-12-14 06:00:00,463.24,65.78,917.47,86.17,88.09,Warning
2024-12-14 07:00:00,432.94,64.39,888.13,95.15,84.85,Warning
2024-12-14 08:00:00,472.47,68.95,967.35,93.56,83.64,Warning
2024-12-14 09:00:00,521.51,85.23,1020.46,123.74,123.1,Critical
2024-12-14 10:00:00,525.14,85.51,1029.46,114.06,118.29,Critical
2024-12-14 11:00:00,538.77,82.66,997.12,125.13,120.42,Critical
2024-12-14 12:00:00,529.64,81.73,972.34,103.81,114.8,Critical
2024-12-14 13:00:00,493.15,71.23,944.45,100.43,104.3,Critical
2024-12-14 14:00:00,591.48,99.12,1087.43,147.2,144.79,Critical
2024-12-14 15:00:00,600.0,100.0,1100.0,148.55,150.76,Critical
2024-12-14 16:00:00,559.41,91.3,1048.69,144.97,143.49,Critical
2024-12-14 17:00:00,600.0,97.02,1069.3,133.95,143.84,Critical
2024-12-14 18:00:00,504.58,74.94,941.63,112.06,111.52,Critical
2024-12-14 19:00:00,450.1,63.25,917.32,92.06,89.87,Warning
2024-12-14 20:00:00,444.85,60.47,884.83,78.27,77.94,Safe
2024-12-14 21:00:00,438.11,59.59,927.01,93.56,77.29,Safe
2024-12-14 22:00:00,407.91,46.39,835.25,57.32,60.27,Safe
2024-12-14 23:00:00,416.28,53.21,878.42,68.07,99.45,Warning
2024-12-15 00:00:00,395.26,48.82,838.63,59.2,68.34,Safe
2024-12-15 01:00:00,365.86,42.3,815.93,38.63,49.07,Safe
2024-12-15 02:00:00,379.12,41.83,789.55,54.52,48.23,Safe
2024-12-15 03:00:00,434.55,56.16,854.88,76.02,67.86,Safe
2024-12-15 04:00:00,365.21,42.26,811.63,47.61,46.74,Safe
2024-12-15 05:00:00,410.5,56.67,895.9,85.28,86.35,Warning
2024-12-15 06:00:00,460.65,68.32,898.79,83.78,87.99,Warning
2024-12-15 07:00:00,444.42,61.75,897.77,65.85,78.2,Safe
2024-12-15 08:00:00,490.0,67.78,979.43,110.4,103.44,Critical
2024-12-15 09:00:00,542.7,86.55,1043.29,129.38,130.82,Critical
2024-12-15 10:00:00,496.56,76.22,1014.93,110.28,100.76,Critical
2024-12-15 11:00:00,483.15,76.95,970.8,98.92,105.18,Critical
2024-12-15 12:00:00,571.87,87.67,1028.28,127.58,129.22,Critical
2024-12-15 13:00:00,511.73,75.94,1000.97,95.93,100.85,Critical
2024-12-15 14:00:00,538.9,81.94,1023.42,113.92,117.35,Critical
2024-12-15 15:00:00,563.3,87.46,1035.22,116.82,117.76,Critical
